* Measurement data measured by REW V5,19
* Source: ASIO ASIO E-MU 0404 | USB, Analog IN B
* Format: 1M Log Swept Sine, 1 sweep at -10,0 dBFS  Using a loopback as a timing reference
* Dated: 25.2.2020 14:46:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 1,698±0,005 ms (582 mm, 1,91 ft) Mikrofon na sredini, samo bass
* Measurement: nov zv
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
22583.131 26.936 -1.129
22583.496 27.562 -0.086
22583.861 28.347 -3.531
22584.229 28.774 -10.578
22584.596 28.587 -18.703
22584.961 27.750 -24.777
22585.326 26.548 -25.094
22585.693 25.956 -17.910
22586.061 26.856 -10.668
22586.426 28.381 -11.250
22586.791 29.482 -18.375
22587.158 29.766 -28.664
22587.525 29.081 -39.297
22587.891 27.302 -47.160
22588.256 24.396 -46.367
22588.623 21.880 -26.285
22588.990 23.256 -2.555
22589.355 25.725 1.766
22589.721 27.154 -3.844
22590.088 27.483 -12.516
22590.455 26.849 -20.965
22590.820 25.402 -26.531
22591.186 23.461 -25.938
22591.553 22.003 -16.809
22591.920 22.232 -5.953
22592.285 23.507 -3.352
22592.650 24.679 -8.727
22593.018 25.359 -18.656
22593.385 25.477 -30.496
22593.750 25.022 -42.141
22594.115 23.967 -51.418
22594.482 22.376 -54.906
22594.850 20.911 -48.047
22595.215 21.143 -33.867
22595.580 22.969 -25.828
22595.947 24.762 -26.320
22596.314 25.816 -30.551
22596.680 26.060 -34.348
22597.045 25.724 -34.133
22597.412 25.522 -27.473
22597.779 26.424 -18.387
22598.145 28.169 -15.188
22598.510 29.754 -19.371
22598.877 30.660 -28.445
22599.244 30.696 -40.059
22599.609 29.755 -52.371
22599.975 27.641 -63.445
22600.342 23.961 -68.809
22600.709 18.917 -52.723
22601.074 18.982 -11.840
22601.439 22.305 -2.344
22601.807 24.050 -8.121
22602.174 24.514 -16.852
22602.539 24.259 -24.555
22602.904 23.792 -30.207
22603.271 23.452 -34.906
22603.639 23.198 -40.152
22604.004 22.751 -45.340
22604.369 22.008 -47.410
22604.736 21.493 -42.941
22605.104 22.193 -35.000
22605.469 23.823 -32.094
22605.834 25.248 -34.992
22606.201 25.964 -39.438
22606.568 26.080 -40.902
22606.934 26.303 -36.973
22607.299 27.439 -31.691
22607.666 29.154 -31.910
22608.033 30.549 -38.297
22608.398 31.163 -48.016
22608.764 30.858 -58.285
22609.131 29.592 -66.145
22609.498 27.559 -67.164
22609.863 25.844 -57.113
22610.229 26.016 -43.625
22610.596 27.163 -38.957
22610.963 27.844 -41.016
22611.328 27.798 -44.250
22611.693 27.336 -45.199
22612.061 26.992 -43.305
22612.428 27.076 -41.359
22612.793 27.327 -41.945
22613.158 27.350 -44.613
22613.525 27.013 -47.309
22613.893 26.456 -48.270
22614.258 25.942 -47.172
22614.623 25.593 -44.953
22614.990 25.363 -41.938
22615.357 25.341 -37.355
22615.723 25.884 -32.031
22616.088 27.061 -29.754
22616.455 28.369 -33.098
22616.822 29.267 -41.289
22617.188 29.472 -52.297
22617.553 28.840 -64.285
22617.920 27.205 -75.270
22618.287 24.330 -81.582
22618.652 20.231 -73.422
22619.018 18.540 -38.402
22619.385 21.722 -17.766
22619.752 24.482 -17.699
22620.117 26.108 -24.305
22620.482 26.894 -33.129
22620.850 26.988 -42.590
22621.217 26.426 -51.328
22621.582 25.270 -57.383
22621.947 23.820 -58.207
22622.314 22.890 -53.336
22622.682 23.049 -49.355
22623.047 23.497 -52.305
22623.412 23.229 -60.887
22623.779 21.610 -70.953
22624.146 17.990 -74.273
22624.512 13.817 -44.059
22624.877 17.728 -11.543
22625.244 21.550 -16.750
22625.611 23.207 -32.281
22625.977 23.124 -49.961
22626.342 21.270 -65.641
22626.709 17.114 -69.188
22627.076 14.521 -30.168
22627.441 19.781 -12.500
22627.807 23.380 -24.430
22628.174 25.026 -43.207
22628.541 25.082 -63.301
22628.906 23.425 -81.656
22629.271 19.121 -91.348
22629.639 13.393 -44.922
22630.006 20.886 -10.961
22630.371 25.545 -21.793
22630.736 27.763 -38.773
22631.104 28.331 -56.398
22631.471 27.342 -71.766
22631.836 24.534 -79.086
22632.201 20.833 -58.547
22632.568 23.762 -24.539
22632.936 28.069 -25.270
22633.301 30.524 -38.195
22633.666 31.535 -54.445
22634.033 31.326 -71.320
22634.400 29.891 -86.809
22634.766 27.051 -97.602
22635.131 22.698 -94.172
22635.498 20.441 -61.566
22635.865 23.225 -43.227
22636.230 25.217 -45.500
22636.596 25.736 -51.875
22636.963 25.280 -55.703
22637.330 24.604 -53.953
22637.695 24.520 -48.816
22638.061 24.984 -45.480
22638.428 25.383 -44.430
22638.795 25.589 -42.336
22639.160 26.140 -37.742
22639.525 27.459 -34.641
22639.893 29.081 -37.281
22640.260 30.327 -45.195
22640.625 30.873 -55.840
22640.990 30.633 -66.820
22641.357 29.632 -75.641
22641.725 28.144 -79.277
22642.090 26.958 -76.453
22642.455 26.815 -72.699
22642.822 27.141 -75.133
22643.189 26.905 -83.746
22643.555 25.479 -95.160
22643.920 22.198 -104.750
22644.287 15.738 -94.871
22644.654 15.936 -29.078
22645.020 21.822 -22.086
22645.385 24.661 -33.078
22645.752 25.773 -46.508
22646.119 25.756 -58.258
22646.484 25.055 -65.445
22646.850 24.326 -66.180
22647.217 24.407 -62.711
22647.584 25.373 -61.363
22647.949 26.518 -64.570
22648.314 27.396 -70.734
22648.682 27.912 -78.105
22649.049 28.085 -85.750
22649.414 27.918 -93.434
22649.779 27.319 -101.051
22650.146 26.087 -107.859
22650.514 23.972 -111.199
22650.879 21.023 -104.000
22651.244 19.541 -78.047
22651.611 21.816 -58.109
22651.979 24.252 -56.383
22652.344 25.516 -61.891
22652.709 25.695 -68.238
22653.076 25.081 -71.195
22653.443 24.387 -67.402
22653.809 24.770 -59.523
22654.174 26.262 -56.684
22654.541 27.808 -61.738
22654.908 28.789 -72.027
22655.273 29.035 -84.875
22655.639 28.488 -98.602
22656.006 27.021 -111.770
22656.373 24.381 -121.965
22656.738 20.147 -122.734
22657.104 15.591 -92.770
22657.471 18.007 -54.176
22657.838 21.291 -47.055
22658.203 23.016 -47.801
22658.568 23.927 -47.781
22658.936 24.782 -45.723
22659.303 25.959 -44.430
22659.668 27.222 -46.734
22660.033 28.171 -52.691
22660.400 28.574 -60.910
22660.768 28.356 -69.684
22661.133 27.558 -77.344
22661.498 26.329 -82.371
22661.865 24.998 -83.648
22662.232 24.047 -82.023
22662.598 23.701 -80.879
22662.963 23.689 -83.027
22663.330 23.627 -88.758
22663.697 23.256 -96.941
22664.062 22.392 -106.031
22664.428 20.783 -113.766
22664.795 18.090 -114.527
22665.162 15.323 -93.242
22665.527 17.675 -61.719
22665.893 21.801 -56.129
22666.260 24.640 -62.391
22666.627 26.242 -71.375
22666.992 26.883 -79.207
22667.357 26.898 -83.527
22667.725 26.792 -83.359
22668.092 27.059 -81.000
22668.457 27.577 -80.523
22668.822 27.774 -82.719
22669.189 27.235 -84.723
22669.557 26.067 -81.297
22669.922 25.490 -69.004
22670.287 26.742 -57.934
22670.654 28.500 -58.195
22671.021 29.441 -66.750
22671.387 29.180 -78.930
22671.752 27.516 -91.148
22672.119 24.111 -97.234
22672.486 20.004 -78.953
22672.852 21.793 -50.410
22673.217 25.024 -54.809
22673.584 26.581 -73.637
22673.951 26.709 -98.395
22674.316 25.556 -126.598
22674.682 22.795 -158.418
22675.049 16.795 158.266
22675.416 12.808 32.223
22675.781 21.777 -28.863
22676.146 26.049 -59.484
22676.514 28.090 -84.117
22676.881 28.562 -104.824
22677.246 27.583 -120.676
22677.611 25.064 -127.191
22677.979 22.106 -111.133
22678.346 23.607 -83.680
22678.711 26.668 -79.727
22679.076 28.247 -87.074
22679.443 28.229 -96.727
22679.811 26.568 -103.254
22680.176 23.314 -96.508
22680.541 22.088 -62.270
22680.908 25.805 -42.938
22681.275 28.805 -46.137
22681.641 30.285 -56.879
22682.006 30.513 -70.430
22682.373 29.562 -85.238
22682.740 27.274 -100.348
22683.105 23.055 -114.523
22683.471 14.201 -121.605
22683.838 10.178 3.738
22684.205 18.683 3.016
22684.570 21.072 -9.355
22684.936 21.341 -21.086
22685.303 20.542 -29.215
22685.670 19.683 -32.250
22686.035 19.783 -34.320
22686.400 20.735 -42.402
22686.768 21.757 -57.312
22687.135 22.370 -75.715
22687.500 22.320 -94.078
22687.865 21.400 -109.164
22688.232 19.518 -115.793
22688.600 17.811 -105.746
22688.965 19.083 -89.406
22689.330 21.610 -88.293
22689.697 23.122 -97.578
22690.064 23.168 -110.738
22690.430 21.457 -124.285
22690.795 16.864 -133.648
22691.162 5.827 -81.961
22691.529 16.706 -18.008
22691.895 21.987 -24.891
22692.260 24.478 -35.414
22692.627 25.627 -45.051
22692.994 26.046 -52.422
22693.359 26.185 -57.438
22693.725 26.351 -61.430
22694.092 26.594 -66.340
22694.459 26.744 -73.266
22694.824 26.604 -82.051
22695.189 26.042 -91.992
22695.557 24.965 -102.238
22695.924 23.285 -111.723
22696.289 20.847 -118.883
22696.654 17.328 -119.949
22697.021 12.858 -101.305
22697.389 13.195 -57.906
22697.754 17.377 -43.617
22698.119 20.315 -46.961
22698.486 21.988 -55.910
22698.854 22.601 -66.637
22699.219 22.200 -76.977
22699.584 20.691 -84.277
22699.951 18.021 -82.000
22700.318 16.150 -58.109
22700.684 18.808 -34.973
22701.049 22.229 -33.922
22701.416 24.583 -43.156
22701.783 25.938 -56.406
22702.148 26.465 -71.172
22702.514 26.258 -86.152
22702.881 25.327 -99.910
22703.248 23.694 -109.738
22703.613 21.725 -110.844
22703.979 20.955 -100.742
22704.346 22.580 -92.840
22704.713 24.856 -96.500
22705.078 26.565 -107.062
22705.443 27.517 -120.148
22705.811 27.731 -133.285
22706.178 27.255 -144.500
22706.543 26.224 -151.914
22706.908 24.946 -153.977
22707.275 23.914 -150.953
22707.643 23.384 -145.980
22708.008 23.051 -141.070
22708.373 22.736 -134.336
22708.740 22.966 -124.484
22709.107 24.211 -116.656
22709.473 25.811 -116.043
22709.838 26.964 -121.715
22710.205 27.323 -130.949
22710.572 26.748 -141.324
22710.938 25.156 -150.535
22711.303 22.431 -155.434
22711.670 18.665 -149.324
22712.037 15.754 -123.438
22712.402 16.425 -94.992
22712.768 18.369 -79.715
22713.135 20.436 -72.082
22713.502 22.527 -71.227
22713.867 24.264 -77.059
22714.232 25.334 -88.055
22714.600 25.568 -102.586
22714.967 24.831 -119.273
22715.332 22.914 -136.891
22715.697 19.242 -153.820
22716.064 11.687 -161.645
22716.432 6.990 -67.406
22716.797 15.633 -62.379
22717.162 18.693 -79.980
22717.529 19.437 -99.969
22717.896 18.425 -118.414
22718.262 15.483 -129.031
22718.627 11.592 -109.406
22718.994 15.140 -77.254
22719.361 19.745 -82.371
22719.727 22.376 -98.844
22720.092 23.499 -118.098
22720.459 23.262 -137.574
22720.826 21.456 -155.102
22721.191 17.335 -165.297
22721.557 10.509 -134.727
22721.924 15.447 -84.215
22722.291 19.842 -87.312
22722.656 21.450 -97.633
22723.021 21.334 -105.359
22723.389 20.334 -104.543
22723.756 20.167 -94.422
22724.121 21.542 -88.453
22724.486 22.768 -92.750
22724.854 22.751 -102.645
22725.221 20.946 -112.523
22725.586 16.596 -111.199
22725.951 13.659 -62.559
22726.318 19.358 -39.492
22726.686 22.857 -47.367
22727.051 24.251 -61.059
22727.416 24.150 -74.824
22727.783 22.825 -84.918
22728.150 20.821 -85.965
22728.516 19.888 -76.219
22728.881 21.033 -70.250
22729.248 22.450 -75.781
22729.615 23.058 -87.613
22729.980 22.684 -100.773
22730.346 21.334 -111.359
22730.713 19.180 -114.062
22731.080 17.476 -102.500
22731.445 18.399 -85.992
22731.811 20.716 -80.633
22732.178 22.754 -83.605
22732.545 24.249 -90.238
22732.910 25.254 -98.754
22733.275 25.767 -108.727
22733.643 25.682 -119.844
22734.010 24.819 -131.234
22734.375 22.957 -141.055
22734.740 19.827 -144.938
22735.107 15.967 -131.164
22735.475 15.673 -101.277
22735.840 17.840 -91.473
22736.205 18.776 -93.918
22736.572 18.363 -95.863
22736.939 17.703 -89.621
22737.305 18.690 -79.941
22737.670 20.825 -80.695
22738.037 22.484 -91.660
22738.404 23.116 -107.602
22738.770 22.566 -124.531
22739.135 20.609 -138.168
22739.502 17.130 -137.547
22739.869 16.256 -108.125
22740.234 20.291 -97.941
22740.600 23.252 -109.559
22740.967 24.536 -128.410
22741.334 24.267 -150.414
22741.699 22.279 -175.230
22742.064 17.771 152.195
22742.432 11.091 74.562
22742.799 16.353 -6.895
22743.164 20.058 -35.500
22743.529 21.247 -50.371
22743.896 21.347 -54.930
22744.264 21.866 -51.996
22744.629 23.282 -51.988
22744.994 24.504 -60.035
22745.361 24.696 -74.020
22745.729 23.415 -91.176
22746.094 19.968 -109.059
22746.459 11.332 -119.012
22746.826 10.386 -3.113
22747.193 18.695 -14.855
22747.559 21.661 -38.965
22747.924 22.695 -65.918
22748.291 22.615 -93.848
22748.658 21.687 -120.047
22749.023 19.916 -139.941
22749.389 17.585 -145.109
22749.756 17.368 -131.531
22750.123 20.184 -126.723
22750.488 22.539 -136.297
22750.854 23.418 -151.387
22751.221 22.563 -167.781
22751.588 19.168 178.027
22751.953 9.271 -171.871
22752.318 15.211 -69.180
22752.686 22.080 -75.961
22753.053 25.018 -90.043
22753.418 26.070 -104.441
22753.783 25.781 -117.574
22754.150 24.280 -127.820
22754.518 21.610 -131.629
22754.883 18.434 -121.613
22755.248 17.568 -98.570
22755.615 19.150 -88.000
22755.982 20.220 -92.316
22756.348 19.939 -104.219
22756.713 17.918 -121.027
22757.080 12.646 -144.375
22757.447 -0.862 86.086
22757.812 14.993 10.852
22758.178 20.514 -17.266
22758.545 23.562 -43.977
22758.912 25.337 -70.281
22759.277 26.159 -95.637
22759.643 26.042 -119.504
22760.010 24.757 -140.906
22760.377 21.742 -156.629
22760.742 16.038 -151.148
22761.107 15.966 -95.449
22761.475 21.467 -87.793
22761.842 24.082 -98.840
22762.207 24.655 -112.180
22762.572 23.578 -123.031
22762.939 21.022 -125.496
22763.307 18.450 -110.000
22763.672 19.045 -89.711
22764.037 20.442 -86.465
22764.404 20.288 -91.773
22764.771 18.100 -95.109
22765.137 14.431 -79.594
22765.502 15.303 -44.766
22765.869 18.847 -40.715
22766.236 20.725 -54.496
22766.602 21.162 -75.898
22766.967 20.750 -102.453
22767.334 20.100 -131.898
22767.701 19.603 -158.875
22768.066 19.183 -177.227
22768.432 18.949 176.320
22768.799 19.679 178.703
22769.166 21.380 179.898
22769.531 22.918 175.660
22769.896 23.544 168.312
22770.264 22.904 161.348
22770.631 20.726 160.480
22770.996 17.743 179.426
22771.361 18.974 -146.105
22771.729 22.435 -135.883
22772.096 24.415 -138.855
22772.461 24.818 -143.918
22772.826 23.953 -144.688
22773.193 22.780 -134.527
22773.561 23.476 -117.645
22773.926 25.642 -111.344
22774.291 27.329 -115.840
22774.658 27.989 -125.418
22775.025 27.600 -136.383
22775.391 26.245 -145.949
22775.756 24.140 -151.098
22776.123 21.961 -149.066
22776.490 20.792 -143.285
22776.855 20.412 -142.402
22777.221 19.616 -146.734
22777.588 17.778 -148.836
22777.955 15.899 -135.961
22778.320 17.661 -116.148
22778.686 21.128 -115.980
22779.053 23.598 -127.844
22779.420 24.743 -143.613
22779.785 24.482 -159.324
22780.150 22.448 -170.949
22780.518 17.957 -163.785
22780.885 18.169 -112.238
22781.250 24.070 -101.684
22781.615 27.564 -111.969
22781.982 29.243 -126.969
22782.350 29.498 -142.988
22782.715 28.392 -158.238
22783.080 25.670 -170.559
22783.447 20.551 -172.406
22783.814 14.958 -128.938
22784.180 19.061 -91.000
22784.545 21.661 -88.457
22784.912 22.159 -87.590
22785.279 22.229 -79.688
22785.645 23.502 -70.617
22786.010 25.346 -71.039
22786.377 26.482 -80.316
22786.744 26.422 -94.555
22787.109 24.923 -111.031
22787.475 21.424 -127.348
22787.842 13.690 -133.598
22788.209 10.393 -39.133
22788.574 18.489 -38.492
22788.939 21.457 -58.297
22789.307 22.460 -81.219
22789.674 22.370 -103.867
22790.039 21.627 -123.184
22790.404 20.692 -135.734
22790.771 20.416 -140.164
22791.139 21.439 -142.488
22791.504 23.037 -149.336
22791.869 24.300 -160.383
22792.236 24.865 -173.137
22792.604 24.652 174.520
22792.969 23.684 164.188
22793.334 22.015 157.293
22793.701 19.718 155.785
22794.068 17.096 163.266
22794.434 15.492 -177.062
22794.799 16.610 -157.613
22795.166 18.795 -153.164
22795.533 20.283 -160.598
22795.898 20.606 -175.414
22796.264 19.554 163.418
22796.631 16.769 132.180
22796.998 12.959 74.375
22797.363 14.925 -1.027
22797.729 18.859 -44.875
22798.096 21.077 -75.785
22798.463 21.851 -102.785
22798.828 21.478 -128.102
22799.193 20.097 -152.203
22799.561 17.740 -174.105
22799.928 14.527 169.953
22800.293 11.418 166.922
22800.658 10.916 172.109
22801.025 12.262 165.191
22801.393 12.873 147.316
22801.758 11.616 124.453
22802.123 6.401 95.715
22802.490 -0.417 -62.285
22802.857 12.856 -109.285
22803.223 17.994 -133.816
22803.588 20.609 -156.090
22803.955 21.595 -177.801
22804.322 21.045 160.203
22804.688 18.545 135.793
22805.053 12.443 95.109
22805.420 11.951 -17.664
22805.787 19.628 -61.055
22806.152 23.534 -81.934
22806.518 25.638 -97.191
22806.885 26.698 -108.797
22807.252 27.148 -116.926
22807.617 27.365 -122.176
22807.982 27.601 -126.387
22808.350 27.819 -131.832
22808.717 27.746 -139.672
22809.082 27.076 -149.609
22809.447 25.522 -160.566
22809.814 22.720 -170.484
22810.182 18.133 -173.480
22810.547 12.531 -148.039
22810.912 14.039 -109.230
22811.279 16.786 -108.055
22811.646 17.663 -119.449
22812.012 17.442 -133.914
22812.377 17.002 -148.203
22812.744 17.237 -161.336
22813.111 18.486 -174.586
22813.477 20.197 170.691
22813.842 21.611 154.805
22814.209 22.187 138.766
22814.576 21.462 124.059
22814.941 18.683 114.020
22815.307 11.977 129.535
22815.674 15.035 -153.684
22816.041 21.801 -148.887
22816.406 25.213 -157.000
22816.771 26.902 -166.086
22817.139 27.494 -173.250
22817.506 27.421 -176.680
22817.871 27.223 -175.871
22818.236 27.381 -173.301
22818.604 27.833 -173.078
22818.971 28.057 -176.883
22819.336 27.584 176.422
22819.701 26.073 169.121
22820.068 23.139 165.414
22820.436 18.798 177.465
22820.801 17.787 -144.844
22821.166 20.925 -130.723
22821.533 22.804 -136.289
22821.900 23.130 -147.898
22822.266 22.251 -160.559
22822.631 20.529 -171.078
22822.998 18.674 -176.434
22823.365 17.932 -177.926
22823.730 18.610 176.566
22824.096 19.680 164.645
22824.463 20.352 149.961
22824.830 20.289 136.477
22825.195 19.418 127.379
22825.561 17.955 125.344
22825.928 16.449 130.945
22826.295 15.062 141.027
22826.660 13.135 158.836
22827.025 12.971 -162.137
22827.393 17.480 -135.895
22827.760 21.396 -132.766
22828.125 23.621 -136.613
22828.490 24.534 -140.008
22828.857 24.762 -138.625
22829.225 25.350 -132.457
22829.590 26.753 -128.914
22829.955 28.115 -132.980
22830.322 28.583 -143.332
22830.689 27.630 -157.465
22831.055 24.482 -173.477
22831.420 15.558 171.434
22831.787 15.658 -37.043
22832.154 24.457 -53.617
22832.520 27.476 -73.039
22832.885 28.205 -93.121
22833.252 27.205 -113.664
22833.619 24.334 -134.523
22833.984 18.478 -156.043
22834.350 -2.669 160.938
22834.717 14.177 -11.777
22835.084 18.335 -34.059
22835.449 19.036 -56.004
22835.814 18.138 -79.949
22836.182 16.575 -108.695
22836.549 15.585 -143.035
22836.914 15.963 -176.750
22837.279 16.869 155.613
22837.646 17.126 132.676
22838.014 15.848 111.910
22838.379 11.500 91.148
22838.744 -9.755 -0.512
22839.111 12.364 -113.832
22839.479 18.019 -130.301
22839.844 20.545 -141.684
22840.209 21.750 -147.383
22840.576 22.743 -147.145
22840.943 24.328 -145.391
22841.309 26.287 -147.918
22841.674 27.986 -155.590
22842.041 29.100 -166.641
22842.408 29.535 -179.230
22842.773 29.285 168.055
22843.139 28.341 156.375
22843.506 26.651 147.398
22843.873 24.231 144.797
22844.238 21.879 155.215
22844.604 22.137 174.641
22844.971 24.594 -178.965
22845.338 26.781 173.996
22845.703 28.085 160.105
22846.068 28.494 142.441
22846.436 27.972 122.141
22846.803 26.361 99.660
22847.168 23.239 74.453
22847.533 17.245 41.023
22847.900 8.880 -65.465
22848.268 17.499 -142.191
22848.633 21.121 -171.465
22848.998 22.050 166.945
22849.365 21.104 152.895
22849.732 19.031 155.652
22850.098 19.827 177.684
22850.463 23.787 -177.332
22850.830 26.979 171.426
22851.197 28.890 154.188
22851.562 29.656 134.746
22851.928 29.317 114.270
22852.295 27.666 92.988
22852.662 24.000 70.371
22853.027 15.177 39.141
22853.393 14.636 -124.570
22853.760 23.134 -155.680
22854.127 26.239 -176.254
22854.492 27.197 165.996
22854.857 26.674 150.992
22855.225 24.797 140.633
22855.592 21.724 140.445
22855.957 19.127 158.816
22856.322 19.858 -179.754
22856.689 21.490 -173.711
22857.057 22.285 -174.777
22857.422 22.452 -176.797
22857.787 22.486 -179.215
22858.154 22.511 175.090
22858.521 22.131 163.477
22858.887 20.769 144.574
22859.252 17.766 114.148
22859.619 13.756 51.707
22859.986 16.999 -27.805
22860.352 21.727 -70.848
22860.717 24.719 -102.176
22861.084 26.534 -130.020
22861.451 27.511 -155.738
22861.816 27.820 -179.156
22862.182 27.553 160.234
22862.549 26.790 143.340
22862.916 25.716 131.281
22863.281 24.675 124.020
22863.646 23.914 119.059
22864.014 23.203 113.254
22864.381 21.940 106.316
