* Measurement data measured by REW V5,19
* Source: ASIO ASIO E-MU 0404 | USB, Analog IN B
* Format: 1M Log Swept Sine, 1 sweep at -10,0 dBFS  Using a loopback as a timing reference
* Dated: 25.2.2020 14:46:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 1,698±0,005 ms (582 mm, 1,91 ft) Mikrofon na sredini, samo bass
* Measurement: nov zv
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
27200.318 11.464 -128.891
27200.684 11.893 -57.328
27201.049 19.210 -50.031
27201.416 23.024 -62.492
27201.783 24.929 -78.477
27202.148 25.556 -95.008
27202.514 25.155 -110.945
27202.881 23.811 -125.125
27203.248 21.600 -135.555
27203.613 18.838 -139.273
27203.979 16.421 -135.258
27204.346 15.054 -130.984
27204.713 13.590 -134.078
27205.078 10.095 -141.266
27205.443 0.599 -122.430
27205.811 7.172 -36.336
27206.178 13.544 -48.625
27206.543 16.229 -72.266
27206.908 17.021 -101.656
27207.275 16.500 -138.305
27207.643 15.429 174.219
27208.008 15.430 117.562
27208.373 16.890 64.305
27208.740 18.317 18.242
27209.107 19.028 -25.492
27209.473 19.280 -71.148
27209.838 19.787 -119.242
27210.205 20.858 -164.977
27210.572 21.889 155.953
27210.938 22.166 123.477
27211.303 21.194 96.375
27211.670 18.287 75.953
27212.037 12.057 78.117
27212.402 12.531 139.781
27212.768 18.641 141.680
27213.135 21.435 125.539
27213.502 22.132 105.977
27213.867 21.058 85.570
27214.232 17.757 64.680
27214.600 9.069 41.641
27214.967 7.405 -149.281
27215.332 16.732 -172.977
27215.697 20.056 166.211
27216.064 21.313 145.273
27216.432 21.262 123.664
27216.797 20.161 100.984
27217.162 18.047 76.672
27217.529 14.758 50.789
27217.896 9.639 27.406
27218.262 1.299 42.797
27218.627 7.993 90.570
27218.994 14.456 72.375
27219.361 18.298 46.867
27219.727 20.620 20.617
27220.092 21.813 -6.203
27220.459 22.072 -34.594
27220.826 21.615 -65.914
27221.191 20.931 -101.359
27221.557 20.788 -139.484
27221.924 21.519 -174.375
27222.291 22.632 158.195
27222.656 23.656 137.438
27223.021 24.446 120.578
27223.389 24.926 105.008
27223.756 24.946 88.859
27224.121 24.291 70.836
27224.486 22.688 49.320
27224.854 19.812 20.492
27225.221 16.074 -26.289
27225.586 15.710 -90.914
27225.951 18.098 -134.422
27226.318 19.143 -160.547
27226.686 18.273 -176.773
27227.051 15.461 -179.227
27227.416 13.106 -152.398
27227.783 16.091 -127.383
27228.150 18.974 -126.516
27228.516 20.131 -131.859
27228.881 20.041 -134.930
27229.248 19.626 -131.406
27229.615 20.143 -124.766
27229.980 21.421 -124.617
27230.346 22.307 -132.750
27230.713 22.185 -146.227
27231.080 20.772 -162.188
27231.445 17.725 -177.664
27231.811 12.270 175.562
27232.178 7.155 -147.273
27232.545 11.598 -128.719
27232.910 14.517 -149.016
27233.275 15.851 -179.617
27233.643 16.410 146.445
27234.010 16.307 113.039
27234.375 15.224 81.562
27234.740 12.558 50.156
27235.107 7.220 8.047
27235.475 4.406 -84.242
27235.840 10.519 -135.703
27236.205 14.445 -155.367
27236.572 17.115 -168.188
27236.939 19.017 179.000
27237.305 20.005 163.258
27237.670 19.700 142.844
27238.037 17.462 112.898
27238.404 13.818 50.406
27238.770 18.175 -28.398
27239.135 23.609 -65.875
27239.502 26.966 -91.000
27239.869 28.879 -111.875
27240.234 29.728 -130.102
27240.600 29.727 -146.016
27240.967 29.020 -159.258
27241.334 27.781 -169.086
27241.699 26.274 -175.156
27242.064 24.770 -178.383
27242.432 23.324 179.227
27242.799 21.689 176.578
27243.164 19.564 175.273
27243.529 17.028 179.867
27243.896 15.324 -166.359
27244.264 15.684 -154.344
27244.629 16.660 -153.438
27244.994 17.061 -159.117
27245.361 16.754 -165.492
27245.729 16.132 -167.844
27246.094 16.079 -164.773
27246.459 17.184 -161.844
27246.826 18.795 -164.453
27247.193 20.068 -171.680
27247.559 20.640 179.430
27247.924 20.405 171.500
27248.291 19.362 167.430
27248.658 17.861 171.289
27249.023 17.136 -175.547
27249.389 18.103 -163.453
27249.756 19.486 -161.031
27250.123 20.049 -166.102
27250.488 19.215 -175.352
27250.854 16.082 172.688
27251.221 5.509 154.562
27251.588 11.475 -26.289
27251.953 19.611 -42.094
27252.318 23.314 -55.320
27252.686 25.239 -67.227
27253.053 26.096 -77.242
27253.418 26.314 -84.859
27253.783 26.286 -90.398
27254.150 26.294 -95.648
27254.518 26.345 -102.984
27254.883 26.232 -113.750
27255.248 25.780 -127.906
27255.615 24.966 -144.641
27255.982 23.952 -162.477
27256.348 23.049 -179.547
27256.713 22.568 165.234
27257.080 22.589 151.102
27257.447 22.755 136.211
27257.812 22.413 119.414
27258.178 20.741 100.203
27258.545 15.995 76.305
27258.912 1.887 -41.016
27259.277 17.879 -124.656
27259.643 23.057 -149.281
27260.010 25.110 -171.359
27260.377 25.089 167.344
27260.742 22.886 146.781
27261.107 16.794 127.820
27261.475 2.954 -97.406
27261.842 18.474 -100.297
27262.207 21.757 -118.273
27262.572 21.510 -134.719
27262.939 17.691 -142.109
27263.307 12.528 -88.727
27263.672 20.394 -58.492
27264.037 24.684 -70.773
27264.404 26.369 -90.430
27264.771 26.203 -113.617
27265.137 24.279 -141.109
27265.502 20.325 -179.594
27265.869 16.378 108.898
27266.236 19.083 37.930
27266.602 21.533 -2.875
27266.967 21.917 -36.477
27267.334 20.600 -72.336
27267.701 18.248 -117.984
27268.066 17.007 -175.492
27268.432 17.736 132.875
27268.799 18.010 92.438
27269.166 16.649 53.656
27269.531 14.091 2.391
27269.896 14.560 -64.117
27270.264 17.812 -108.586
27270.631 19.919 -133.984
27270.996 20.568 -149.406
27271.361 20.094 -156.508
27271.729 19.069 -153.641
27272.096 18.661 -140.961
27272.461 19.691 -126.836
27272.826 21.486 -118.383
27273.193 23.307 -115.672
27273.561 24.843 -117.523
27273.926 25.911 -123.094
27274.291 26.350 -131.578
27274.658 25.989 -142.062
27275.025 24.613 -153.180
27275.391 21.906 -162.438
27275.756 17.369 -162.359
27276.123 13.138 -129.836
27276.490 15.835 -102.422
27276.855 17.989 -107.414
27277.221 17.833 -122.672
27277.588 15.076 -141.523
27277.955 6.582 -156.062
27278.320 7.144 -27.312
27278.686 16.402 -45.914
27279.053 20.534 -72.227
27279.420 22.920 -99.562
27279.785 24.279 -126.094
27280.150 24.793 -150.805
27280.518 24.408 -172.648
27280.885 22.954 170.484
27281.250 20.335 163.742
27281.615 17.861 177.477
27281.982 19.173 -161.883
27282.350 21.643 -159.844
27282.715 22.798 -166.828
27283.080 22.437 -173.984
27283.447 20.716 -173.438
27283.814 19.367 -155.023
27284.180 21.560 -134.969
27284.545 24.630 -133.484
27284.912 26.654 -142.070
27285.279 27.544 -154.430
27285.645 27.423 -167.781
27286.010 26.358 179.438
27286.377 24.341 168.867
27286.744 21.425 163.266
27287.109 18.051 166.523
27287.475 15.405 178.867
27287.842 13.893 -168.844
27288.209 12.316 -158.102
27288.574 11.204 -140.078
27288.939 12.700 -125.141
27289.307 14.939 -129.789
27289.674 16.197 -149.492
27290.039 16.503 179.906
27290.404 16.526 139.750
27290.771 17.040 93.992
27291.139 18.001 49.055
27291.504 18.797 6.797
27291.869 19.188 -35.023
27292.236 19.363 -77.914
27292.604 19.562 -120.164
27292.969 19.621 -158.422
27293.334 18.966 169.195
27293.701 16.792 144.797
27294.068 12.056 140.992
27294.434 11.550 -171.516
27294.799 17.583 -164.789
27295.166 20.904 -179.594
27295.533 22.121 162.180
27295.898 21.582 145.328
27296.264 19.165 135.117
27296.631 15.424 148.352
27296.998 17.099 -178.453
27297.363 21.088 -177.562
27297.729 23.221 168.781
27298.096 23.642 150.609
27298.463 22.373 130.734
27298.828 18.830 109.844
27299.193 9.442 83.109
27299.561 10.015 -92.195
27299.928 18.275 -115.320
27300.293 21.243 -129.992
27300.658 22.363 -139.656
27301.025 22.694 -143.609
27301.393 23.049 -142.680
27301.758 23.826 -140.883
27302.123 24.739 -141.406
27302.490 25.383 -143.914
27302.857 25.634 -146.414
27303.223 25.655 -147.344
27303.588 25.742 -146.797
27303.955 26.043 -146.703
27304.322 26.368 -149.039
27304.688 26.372 -154.188
27305.053 25.742 -161.312
27305.420 24.149 -169.031
27305.787 21.059 -174.523
27306.152 15.277 -166.516
27306.518 12.461 -97.680
27306.885 19.196 -73.578
27307.252 22.899 -77.242
27307.617 24.751 -85.367
27307.982 25.498 -93.742
27308.350 25.525 -100.594
27308.717 25.189 -104.805
27309.082 24.892 -106.703
27309.447 24.862 -108.469
27309.814 24.948 -112.352
27310.182 24.804 -118.453
27310.547 24.194 -124.883
27310.912 23.129 -128.453
27311.279 22.145 -125.727
27311.646 22.341 -118.719
27312.012 23.753 -116.469
27312.377 25.250 -121.664
27312.744 26.163 -131.117
27313.111 26.299 -141.141
27313.477 25.709 -148.078
27313.842 24.855 -148.086
27314.209 24.923 -141.281
27314.576 26.428 -137.531
27314.941 28.171 -142.547
27315.307 29.260 -153.734
27315.674 29.384 -167.961
27316.041 28.319 177.391
27316.406 25.676 166.164
27316.771 20.914 171.547
27317.139 20.106 -142.914
27317.506 25.171 -132.375
27317.871 28.169 -144.602
27318.236 29.391 -162.719
27318.604 29.167 176.945
27318.971 27.405 156.008
27319.336 23.396 136.148
27319.701 13.105 127.789
27320.068 15.755 -108.742
27320.436 22.947 -121.594
27320.801 25.338 -139.281
27321.166 25.626 -154.641
27321.533 24.554 -163.180
27321.900 23.396 -159.445
27322.266 24.253 -151.102
27322.631 26.208 -154.281
27322.998 27.442 -167.672
27323.365 27.405 173.844
27323.730 25.819 153.188
27324.096 21.882 132.242
27324.463 10.996 121.375
27324.830 15.067 -112.539
27325.195 22.056 -131.570
27325.561 24.402 -155.977
27325.928 24.561 177.859
27326.295 22.838 150.211
27326.660 18.599 119.562
27327.025 7.784 64.648
27327.393 13.034 -84.250
27327.760 19.137 -121.555
27328.125 21.288 -150.258
27328.490 21.505 -175.898
27328.857 20.187 162.445
27329.225 17.437 150.047
27329.590 14.730 158.203
27329.955 15.999 172.227
27330.322 18.354 165.023
27330.689 19.203 146.039
27331.055 18.137 121.422
27331.420 14.283 89.172
27331.787 6.084 5.375
27332.154 14.211 -94.891
27332.520 19.471 -130.750
27332.885 21.846 -160.000
27333.252 22.511 170.852
27333.619 21.819 138.789
27333.984 20.111 99.086
27334.350 18.851 45.734
27334.717 20.263 -9.438
27335.084 22.673 -49.922
27335.449 24.359 -79.867
27335.814 25.093 -104.438
27336.182 24.910 -125.500
27336.549 23.823 -142.703
27336.914 21.888 -153.641
27337.279 19.651 -153.109
27337.646 19.186 -141.039
27338.014 21.090 -135.930
27338.379 23.137 -142.797
27338.744 24.484 -155.391
27339.111 25.096 -169.633
27339.479 25.067 176.961
27339.844 24.556 166.180
27340.209 23.823 158.945
27340.576 23.183 154.562
27340.943 22.718 150.320
27341.309 22.029 143.797
27341.674 20.393 134.758
27342.041 16.529 125.117
27342.408 4.424 134.188
27342.773 13.259 -99.766
27343.139 20.275 -108.117
27343.506 23.455 -120.266
27343.873 24.822 -132.102
27344.238 24.886 -142.039
27344.604 23.787 -147.984
27344.971 21.679 -144.930
27345.338 20.074 -125.266
27345.703 21.678 -102.867
27346.068 24.356 -96.680
27346.436 26.165 -100.344
27346.803 26.861 -107.469
27347.168 26.493 -114.297
27347.533 25.200 -116.984
27347.900 23.679 -110.625
27348.268 23.679 -97.898
27348.633 25.191 -93.727
27348.998 26.469 -101.062
27349.365 26.786 -115.734
27349.732 25.978 -135.102
27350.098 23.929 -158.234
27350.463 20.290 174.180
27350.830 13.775 137.672
27351.197 2.325 21.055
27351.562 13.491 -75.250
27351.928 18.693 -114.398
27352.295 21.748 -146.352
27352.662 23.557 -173.367
27353.027 24.297 163.977
27353.393 23.986 145.359
27353.760 22.510 131.445
27354.127 19.650 125.516
27354.492 15.630 138.539
27354.857 15.007 177.672
27355.225 18.406 -162.758
27355.592 20.892 -159.625
27355.957 22.209 -160.039
27356.322 22.830 -159.438
27356.689 23.290 -156.508
27357.057 24.047 -153.094
27357.422 25.069 -152.812
27357.787 25.914 -157.320
27358.154 26.165 -166.023
27358.521 25.532 -177.570
27358.887 23.726 169.391
27359.252 20.137 156.484
27359.619 12.516 150.422
27359.986 6.686 -99.180
27360.352 16.305 -91.430
27360.717 19.536 -104.508
27361.084 20.545 -119.750
27361.451 20.149 -135.141
27361.816 18.499 -149.625
27362.182 15.164 -161.281
27362.549 8.164 -156.977
27362.916 7.848 -69.984
27363.281 16.092 -62.625
27363.646 20.485 -74.023
27364.014 23.240 -88.031
27364.381 25.030 -101.773
27364.746 26.188 -114.031
27365.111 26.976 -124.414
27365.479 27.610 -133.383
27365.846 28.185 -142.125
27366.211 28.604 -151.914
27366.576 28.639 -163.289
27366.943 28.012 -175.766
27367.311 26.408 172.367
27367.676 23.443 165.383
27368.041 19.236 176.992
27368.408 19.366 -147.203
27368.775 23.035 -139.664
27369.141 25.170 -149.445
27369.506 25.704 -164.055
27369.873 24.745 -179.078
27370.240 22.039 170.156
27370.605 17.308 178.422
27370.971 17.225 -136.203
27371.338 22.195 -126.234
27371.705 25.274 -135.859
27372.070 26.836 -149.758
27372.436 27.360 -164.203
27372.803 27.075 -177.703
27373.170 26.124 170.938
27373.535 24.674 162.781
27373.900 22.965 158.445
27374.268 21.291 157.086
27374.635 19.687 155.711
27375.000 17.498 151.602
27375.365 12.951 145.750
27375.732 -2.816 -152.906
27376.100 14.352 -81.133
27376.465 20.551 -95.766
27376.830 23.796 -114.961
27377.197 25.492 -136.477
27377.564 26.002 -159.523
27377.930 25.373 176.352
27378.295 23.338 151.109
27378.662 18.791 123.617
27379.029 4.423 67.492
27379.395 16.093 -88.758
27379.760 22.231 -116.367
27380.127 24.756 -138.914
27380.494 25.320 -157.672
27380.859 24.243 -169.820
27381.225 21.967 -166.516
27381.592 22.074 -141.789
27381.959 25.726 -131.164
27382.324 28.712 -137.562
27382.689 30.382 -149.797
27383.057 30.901 -163.617
27383.424 30.360 -176.961
27383.789 28.757 171.805
27384.154 25.943 165.141
27384.521 21.722 169.984
27384.889 18.172 -157.156
27385.254 20.398 -123.539
27385.619 23.370 -115.492
27385.986 25.205 -117.297
27386.354 26.104 -122.836
27386.719 26.231 -130.062
27387.084 25.658 -137.898
27387.451 24.410 -145.352
27387.818 22.528 -151.273
27388.184 20.081 -154.281
27388.549 17.122 -151.836
27388.916 14.257 -137.156
27389.283 14.519 -111.508
27389.648 17.906 -103.031
27390.014 21.198 -112.109
27390.381 23.709 -129.539
27390.748 25.403 -150.688
27391.113 26.220 -173.242
27391.479 25.982 163.820
27391.846 24.205 141.109
27392.213 19.368 120.484
27392.578 0.191 -170.062
27392.943 20.519 -117.789
27393.311 26.063 -138.430
27393.678 28.492 -161.047
27394.043 29.136 175.844
27394.408 28.241 152.227
27394.775 25.481 127.680
27395.143 19.305 100.312
27395.508 1.818 -39.539
27395.873 18.734 -114.789
27396.240 22.280 -142.578
27396.607 22.264 -169.375
27396.973 18.949 161.953
27397.338 6.293 103.195
27397.705 17.305 -49.359
27398.072 23.985 -80.898
27398.438 27.108 -107.695
27398.803 28.580 -133.031
27399.170 28.890 -157.086
27399.537 28.149 -179.016
27399.902 26.290 163.109
27400.268 23.146 154.203
27400.635 19.799 167.336
27401.002 20.953 -168.805
27401.367 23.759 -167.875
27401.732 25.238 -178.484
27402.100 25.243 167.523
27402.467 23.637 153.766
27402.832 19.693 145.273
27403.197 12.002 175.680
27403.564 17.828 -122.180
27403.932 23.289 -126.352
27404.297 25.887 -140.578
27404.662 26.851 -157.438
27405.029 26.498 -175.359
27405.396 24.758 166.844
27405.762 21.137 151.836
27406.127 14.094 154.586
27406.494 13.519 -138.367
27406.861 19.710 -137.922
27407.227 22.547 -158.617
27407.592 23.704 175.078
27407.959 23.828 145.594
27408.326 23.129 114.078
27408.691 21.537 81.047
27409.057 18.572 44.609
27409.424 13.166 -8.016
27409.791 12.125 -111.633
27410.156 18.273 -169.602
27410.521 21.756 156.734
27410.889 23.380 128.406
27411.256 23.592 101.469
27411.621 22.475 73.484
27411.986 19.900 39.648
27412.354 16.506 -13.414
27412.721 17.399 -82.883
27413.086 20.941 -126.539
27413.451 23.300 -154.430
27413.818 24.435 -176.469
27414.186 24.582 164.219
27414.551 23.865 146.039
27414.916 22.241 127.023
27415.283 19.408 103.156
27415.650 15.149 61.719
27416.016 14.627 -13.047
27416.381 19.259 -62.242
27416.748 22.435 -91.617
27417.115 23.896 -116.016
27417.480 23.786 -139.242
27417.846 21.777 -163.047
27418.213 16.050 169.133
27418.580 5.453 12.844
27418.945 19.709 -40.430
27419.311 24.375 -66.898
27419.678 26.453 -91.922
27420.045 26.982 -116.688
27420.410 26.271 -141.188
27420.775 24.359 -165.125
27421.143 21.065 173.141
27421.510 16.146 160.438
27421.875 11.832 175.148
27422.240 13.723 -174.172
27422.607 15.885 166.391
27422.975 16.378 135.141
27423.340 15.121 96.094
27423.705 12.258 38.352
27424.072 13.441 -46.352
27424.439 18.474 -101.219
27424.805 21.755 -135.828
27425.170 23.216 -163.055
27425.537 22.938 174.430
27425.904 20.497 159.156
27426.270 15.185 170.562
27426.635 17.550 -135.320
27427.002 23.355 -133.961
27427.369 26.352 -147.859
27427.734 27.457 -164.680
27428.100 26.975 178.422
27428.467 24.638 163.773
27428.834 19.280 160.461
27429.199 14.734 -137.367
27429.564 22.054 -113.734
27429.932 25.752 -124.250
27430.299 27.132 -140.102
27430.664 26.887 -156.883
27431.029 25.092 -172.852
27431.396 21.272 175.367
27431.764 14.376 -174.570
27432.129 14.200 -113.375
27432.494 18.969 -107.422
27432.861 20.700 -118.742
27433.229 20.449 -131.750
27433.594 18.791 -139.977
27433.959 16.865 -135.664
27434.326 17.503 -123.406
27434.693 20.164 -124.984
27435.059 22.499 -138.688
27435.424 24.056 -157.477
27435.791 24.840 -177.961
27436.158 24.794 161.633
27436.523 23.739 142.562
27436.889 21.205 126.492
27437.256 15.856 121.602
27437.623 11.116 -176.414
27437.988 18.837 -152.219
27438.354 22.841 -163.375
27438.721 24.509 179.797
27439.088 24.449 161.273
27439.453 22.576 142.297
27439.818 17.814 123.789
27440.186 -0.468 125.117
27440.553 14.906 -102.211
27440.918 19.938 -119.109
27441.283 21.100 -134.859
27441.650 19.876 -144.633
27442.018 17.274 -135.883
27442.383 18.321 -109.336
27442.748 21.989 -106.812
27443.115 24.305 -120.680
27443.482 25.092 -140.883
27443.848 24.542 -164.125
27444.213 22.655 170.664
27444.580 19.066 144.398
27444.947 12.263 121.734
27445.312 1.315 -164.375
27445.678 13.191 -150.023
27446.045 17.565 -177.359
27446.412 19.547 153.258
27446.777 20.067 124.930
27447.143 19.260 98.070
27447.510 16.911 72.516
27447.877 12.409 47.727
27448.242 4.051 18.586
27448.607 -5.550 -77.641
27448.975 1.008 -95.531
27449.342 9.111 -79.914
27449.707 15.530 -85.578
27450.072 19.609 -98.336
27450.439 21.987 -112.812
27450.807 22.977 -126.969
27451.172 22.675 -139.312
27451.537 20.962 -147.453
27451.904 17.645 -143.703
27452.271 15.333 -111.211
27452.637 18.538 -84.758
27453.002 21.510 -82.961
27453.369 22.784 -88.391
27453.736 22.568 -93.047
27454.102 21.353 -90.234
27454.467 20.879 -75.883
27454.834 22.679 -64.867
27455.201 24.775 -68.492
27455.566 25.823 -81.898
27455.932 25.613 -101.617
27456.299 24.117 -127.766
27456.666 21.553 -163.727
27457.031 19.364 146.992
27457.396 19.284 97.977
27457.764 19.458 64.219
27458.131 18.215 45.008
27458.496 15.736 43.406
27458.861 14.822 58.586
27459.229 15.843 62.039
27459.596 14.962 47.773
27459.961 9.206 9.570
27460.326 10.714 -114.703
27460.693 18.653 -154.773
27461.061 21.948 -177.750
27461.426 22.618 164.336
27461.791 20.963 153.555
27462.158 17.303 165.305
27462.525 18.631 -155.781
27462.891 22.967 -150.836
27463.256 25.141 -162.094
27463.623 25.293 -177.672
27463.990 23.345 166.219
27464.355 18.173 153.641
27464.721 3.990 -149.031
27465.088 17.044 -83.430
27465.455 21.590 -91.680
27465.820 23.315 -100.500
27466.186 24.042 -107.219
27466.553 24.570 -114.172
27466.920 24.974 -125.516
27467.285 24.888 -143.711
27467.650 24.046 -169.984
27468.018 22.559 153.852
27468.385 21.153 107.531
27468.750 20.482 57.023
27469.115 19.842 7.156
27469.482 18.543 -48.492
27469.850 18.477 -117.734
27470.215 21.406 -179.312
27470.580 24.298 136.312
27470.947 25.935 99.742
27471.314 26.299 65.648
27471.680 25.498 31.062
27472.045 23.655 -7.344
27472.412 21.208 -53.969
27472.779 19.492 -109.391
27473.145 19.242 -162.438
27473.510 19.114 153.297
27473.877 18.091 113.977
27474.244 15.928 74.836
27474.609 12.855 30.242
27474.975 10.369 -25.828
27475.342 10.830 -81.422
27475.709 12.888 -119.820
27476.074 15.039 -145.602
27476.439 17.035 -165.500
27476.807 18.679 177.227
27477.174 19.692 162.391
27477.539 19.924 151.898
27477.904 19.654 149.352
27478.271 20.087 155.797
27478.639 22.049 160.508
27479.004 24.194 155.500
27479.369 25.391 143.344
27479.736 25.161 127.156
27480.104 22.858 108.633
27480.469 16.037 87.984
27480.834 10.075 -106.438
27481.201 21.869 -130.789
27481.568 25.539 -153.852
27481.934 26.394 -178.602
27482.299 25.025 151.711
27482.666 21.405 104.867
27483.033 20.978 23.117
27483.398 25.646 -30.273
27483.764 28.437 -61.586
27484.131 29.218 -86.523
27484.498 28.057 -108.523
27484.863 24.248 -127.344
27485.229 12.911 -126.648
27485.596 19.065 -10.898
27485.963 25.378 -23.992
27486.328 27.292 -42.594
27486.693 26.807 -62.203
27487.061 23.812 -82.266
27487.428 15.741 -102.172
27487.793 10.808 56.031
27488.158 20.573 35.312
27488.525 22.840 12.797
27488.893 22.062 -13.344
27489.258 18.750 -51.414
27489.623 16.462 -123.070
